Date,Open,High,Low,Close,Adj Close,Volume
1963-07-31,0.000000,3.742188,3.710938,3.710938,0.658719,112000
1963-08-01,0.000000,3.710938,3.625000,3.656250,0.649012,100800
1963-08-02,0.000000,3.695313,3.656250,3.695313,0.655946,52800
1963-08-05,0.000000,3.710938,3.671875,3.710938,0.658719,126400
1963-08-06,0.000000,3.734375,3.703125,3.718750,0.660107,120000
1963-08-07,0.000000,3.742188,3.710938,3.742188,0.664267,180800
1963-08-08,0.000000,3.789063,3.734375,3.781250,0.671200,161600
1963-08-09,0.000000,3.851563,3.789063,3.843750,0.682295,134400
1963-08-12,0.000000,3.851563,3.796875,3.812500,0.676747,113600
1963-08-13,0.000000,3.843750,3.781250,3.828125,0.679521,126400
1963-08-14,0.000000,3.875000,3.828125,3.859375,0.685068,152000
1963-08-15,0.000000,3.875000,3.835938,3.875000,0.687842,128000
1963-08-16,0.000000,3.945313,3.890625,3.945313,0.700323,136000
1963-08-19,0.000000,4.000000,3.953125,3.960938,0.703097,102400
1963-08-20,0.000000,3.937500,3.890625,3.898438,0.694467,92800
1963-08-21,0.000000,3.937500,3.890625,3.906250,0.695859,113600
1963-08-22,0.000000,3.914063,3.867188,3.914063,0.697251,67200
1963-08-23,0.000000,3.921875,3.820313,3.835938,0.683333,158400
1963-08-26,0.000000,3.882813,3.828125,3.875000,0.690292,97600
1963-08-27,0.000000,3.875000,3.828125,3.835938,0.683333,112000
1963-08-28,0.000000,3.875000,3.851563,3.875000,0.690292,120000
1963-08-29,0.000000,3.890625,3.835938,3.851563,0.686117,123200
1963-08-30,0.000000,3.937500,3.843750,3.937500,0.701426,163200
1963-09-03,0.000000,3.953125,3.914063,3.914063,0.697251,163200
1963-09-04,0.000000,3.929688,3.875000,3.875000,0.690292,124800
1963-09-05,0.000000,3.937500,3.875000,3.937500,0.701426,120000
1963-09-06,0.000000,4.000000,3.937500,3.945313,0.702818,166400
1963-09-09,0.000000,4.000000,3.945313,3.976563,0.708385,137600
1963-09-10,0.000000,4.062500,3.968750,4.062500,0.723694,372800
1963-09-11,0.000000,4.117188,4.039063,4.039063,0.719519,214400
1963-09-12,0.000000,4.078125,4.023438,4.062500,0.723694,206400
1963-09-13,0.000000,4.093750,4.062500,4.085938,0.727869,91200
1963-09-16,0.000000,4.156250,4.078125,4.101563,0.730653,203200
1963-09-17,0.000000,4.140625,4.046875,4.046875,0.720910,163200
1963-09-18,0.000000,4.062500,3.976563,4.000000,0.712560,156800
1963-09-19,0.000000,4.054688,3.984375,4.023438,0.716735,100800
1963-09-20,0.000000,4.062500,3.984375,4.023438,0.716735,89600
1963-09-23,0.000000,4.039063,3.945313,3.953125,0.704210,113600
1963-09-24,0.000000,3.992188,3.921875,3.937500,0.701426,84800
1963-09-25,0.000000,3.968750,3.804688,3.812500,0.679159,208000
1963-09-26,0.000000,3.828125,3.710938,3.828125,0.681943,486400
1963-09-27,0.000000,3.875000,3.796875,3.843750,0.684726,104000
1963-09-30,0.000000,3.859375,3.781250,3.812500,0.679159,107200
1963-10-01,0.000000,3.882813,3.820313,3.859375,0.687509,129600
1963-10-02,0.000000,3.867188,3.820313,3.859375,0.687509,110400
1963-10-03,0.000000,3.906250,3.851563,3.906250,0.695859,166400
1963-10-04,0.000000,3.937500,3.828125,3.875000,0.690292,203200
1963-10-07,0.000000,3.898438,3.835938,3.867188,0.688900,100800
1963-10-08,0.000000,3.843750,3.781250,3.828125,0.681943,228800
1963-10-09,0.000000,3.851563,3.789063,3.812500,0.679159,156800
1963-10-10,0.000000,3.867188,3.796875,3.867188,0.688900,171200
1963-10-11,0.000000,3.906250,3.867188,3.875000,0.690292,112000
1963-10-14,0.000000,3.882813,3.851563,3.875000,0.690292,73600
1963-10-15,0.000000,3.929688,3.890625,3.898438,0.694467,104000
1963-10-16,0.000000,3.937500,3.898438,3.937500,0.701426,161600
1963-10-17,0.000000,3.984375,3.945313,3.976563,0.708385,161600
1963-10-18,0.000000,4.015625,3.968750,4.000000,0.712560,169600
1963-10-21,0.000000,4.023438,4.000000,4.007813,0.713952,112000
1963-10-22,0.000000,4.023438,3.937500,3.992188,0.711169,179200
1963-10-23,0.000000,4.312500,4.046875,4.312500,0.768229,1017600
1963-10-24,0.000000,4.578125,4.343750,4.343750,0.773796,1086400
1963-10-25,0.000000,4.414063,4.265625,4.273438,0.761270,379200
1963-10-28,0.000000,4.367188,4.132813,4.132813,0.736219,323200
1963-10-29,0.000000,4.242188,4.156250,4.218750,0.751529,238400
1963-10-30,0.000000,4.187500,4.140625,4.156250,0.740394,147200
1963-10-31,0.000000,4.171875,4.101563,4.148438,0.739002,136000
1963-11-01,0.000000,4.226563,4.171875,4.171875,0.743177,113600
1963-11-04,0.000000,4.203125,4.078125,4.101563,0.730653,99200
1963-11-06,0.000000,4.078125,3.937500,4.046875,0.720910,283200
1963-11-07,0.000000,4.054688,3.992188,4.000000,0.712560,123200
1963-11-08,0.000000,4.078125,4.015625,4.078125,0.726477,132800
1963-11-11,0.000000,4.109375,4.046875,4.085938,0.727869,113600
1963-11-12,0.000000,4.156250,4.117188,4.125000,0.734828,97600
1963-11-13,0.000000,4.140625,4.078125,4.117188,0.733435,121600
1963-11-14,0.000000,4.179688,4.085938,4.179688,0.744570,100800
1963-11-15,0.000000,4.203125,4.140625,4.164063,0.741786,142400
1963-11-18,0.000000,4.148438,4.078125,4.101563,0.733128,99200
1963-11-19,0.000000,4.093750,4.015625,4.031250,0.720561,120000
1963-11-20,0.000000,4.101563,4.015625,4.078125,0.728939,142400
1963-11-21,0.000000,4.085938,3.984375,3.984375,0.712182,128000
1963-11-22,0.000000,4.015625,3.687500,3.687500,0.659117,257600
1963-11-26,0.000000,4.062500,4.000000,4.023438,0.719164,350400
1963-11-27,0.000000,4.031250,3.929688,3.992188,0.713579,169600
1963-11-29,0.000000,4.140625,3.976563,4.093750,0.731731,163200
1963-12-02,0.000000,4.179688,4.125000,4.171875,0.745696,140800
1963-12-03,0.000000,4.195313,4.148438,4.164063,0.744299,208000
1963-12-04,0.000000,4.195313,4.125000,4.156250,0.742903,228800
1963-12-05,0.000000,4.156250,4.093750,4.148438,0.741506,259200
1963-12-06,0.000000,4.156250,4.078125,4.093750,0.731731,129600
1963-12-09,0.000000,4.148438,4.093750,4.093750,0.731731,72000
1963-12-10,0.000000,4.156250,4.117188,4.125000,0.737318,105600
1963-12-11,0.000000,4.156250,4.109375,4.140625,0.740111,78400
1963-12-12,0.000000,4.156250,4.125000,4.125000,0.737318,57600
1963-12-13,0.000000,4.156250,4.125000,4.156250,0.742903,67200
1963-12-16,0.000000,4.171875,4.125000,4.156250,0.742903,124800
1963-12-17,0.000000,4.179688,4.125000,4.164063,0.744299,84800
1963-12-18,0.000000,4.171875,4.117188,4.132813,0.738715,92800
1963-12-19,0.000000,4.125000,4.101563,4.109375,0.734524,92800
1963-12-20,0.000000,4.171875,4.093750,4.117188,0.735922,17600
1963-12-23,0.000000,4.109375,3.976563,3.976563,0.710786,131200
1963-12-24,0.000000,4.023438,3.937500,4.000000,0.714975,203200
1963-12-26,0.000000,4.007813,3.968750,4.000000,0.714975,96000
1963-12-27,0.000000,4.132813,4.031250,4.117188,0.735922,150400
1963-12-30,0.000000,4.093750,4.031250,4.046875,0.723353,59200
1963-12-31,0.000000,4.070313,4.007813,4.039063,0.721957,113600
1964-01-02,0.000000,4.132813,4.054688,4.078125,0.728939,97600
1964-01-03,0.000000,4.140625,4.093750,4.093750,0.731731,124800
1964-01-06,0.000000,4.117188,4.046875,4.062500,0.726146,174400
1964-01-07,0.000000,4.117188,4.054688,4.070313,0.727543,76800
1964-01-08,0.000000,4.171875,4.078125,4.125000,0.737318,179200
1964-01-09,0.000000,4.281250,4.164063,4.257813,0.761057,203200
1964-01-10,0.000000,4.250000,4.179688,4.187500,0.748489,147200
1964-01-13,0.000000,4.242188,4.179688,4.187500,0.748489,134400
1964-01-14,0.000000,4.265625,4.203125,4.257813,0.761057,145600
1964-01-15,0.000000,4.289063,4.171875,4.187500,0.748489,217600
1964-01-16,0.000000,4.273438,4.203125,4.210938,0.752679,139200
1964-01-17,0.000000,4.242188,4.125000,4.140625,0.740111,148800
1964-01-20,0.000000,4.179688,4.132813,4.148438,0.741506,152000
1964-01-21,0.000000,4.187500,4.109375,4.187500,0.748489,147200
1964-01-22,0.000000,4.210938,4.164063,4.187500,0.748489,115200
1964-01-23,0.000000,4.210938,4.164063,4.187500,0.748489,104000
1964-01-24,0.000000,4.203125,4.109375,4.109375,0.734524,129600
1964-01-27,0.000000,4.164063,4.125000,4.148438,0.741506,169600
1964-01-28,0.000000,4.164063,4.117188,4.132813,0.738715,212800
1964-01-29,0.000000,4.171875,4.109375,4.125000,0.737318,299200
1964-01-30,0.000000,4.203125,4.148438,4.203125,0.751282,164800
1964-01-31,0.000000,4.312500,4.203125,4.312500,0.770832,312000
1964-02-03,0.000000,4.312500,4.265625,4.273438,0.763850,281600
1964-02-04,0.000000,4.312500,4.226563,4.226563,0.755472,225600
1964-02-05,0.000000,4.250000,4.164063,4.164063,0.744299,169600
1964-02-06,0.000000,4.250000,4.187500,4.210938,0.752679,155200
1964-02-07,0.000000,4.281250,4.226563,4.226563,0.755472,96000
1964-02-10,0.000000,4.257813,4.195313,4.195313,0.749886,84800
1964-02-11,0.000000,4.281250,4.187500,4.281250,0.765246,113600
1964-02-12,0.000000,4.304688,4.265625,4.289063,0.766643,60800
1964-02-13,0.000000,4.304688,4.265625,4.296875,0.768039,123200
1964-02-14,0.000000,4.320313,4.265625,4.265625,0.762453,134400
1964-02-17,0.000000,4.375000,4.312500,4.351563,0.780674,235200
1964-02-18,0.000000,4.359375,4.328125,4.335938,0.777871,73600
1964-02-19,0.000000,4.359375,4.296875,4.304688,0.772265,292800
1964-02-20,0.000000,4.296875,4.234375,4.265625,0.765256,75200
1964-02-24,0.000000,4.335938,4.281250,4.289063,0.769462,128000
1964-02-25,0.000000,4.273438,4.218750,4.250000,0.762454,134400
1964-02-26,0.000000,4.281250,4.257813,4.273438,0.766658,206400
1964-02-27,0.000000,4.265625,4.187500,4.234375,0.759650,73600
1964-02-28,0.000000,4.250000,4.156250,4.203125,0.754044,107200
1964-03-02,0.000000,4.281250,4.226563,4.281250,0.768060,102400
1964-03-03,0.000000,4.265625,4.164063,4.234375,0.759650,163200
1964-03-04,0.000000,4.242188,4.187500,4.218750,0.756847,64000
1964-03-05,0.000000,4.234375,4.187500,4.234375,0.759650,91200
1964-03-06,0.000000,4.273438,4.242188,4.265625,0.765256,81600
1964-03-09,0.000000,4.257813,4.203125,4.226563,0.758249,104000
1964-03-10,0.000000,4.289063,4.234375,4.273438,0.766658,192000
1964-03-11,0.000000,4.281250,4.218750,4.234375,0.759650,193600
1964-03-12,0.000000,4.250000,4.203125,4.250000,0.762454,86400
1964-03-13,0.000000,4.250000,4.171875,4.210938,0.755446,187200
1964-03-16,0.000000,4.250000,4.210938,4.210938,0.755446,112000
1964-03-17,0.000000,4.242188,4.210938,4.234375,0.759650,139200
1964-03-18,0.000000,4.234375,4.203125,4.226563,0.758249,121600
1964-03-19,0.000000,4.226563,4.187500,4.195313,0.752643,120000
1964-03-20,0.000000,4.210938,4.156250,4.156250,0.745634,164800
1964-03-23,0.000000,4.164063,4.117188,4.117188,0.738627,121600
1964-03-24,0.000000,4.117188,4.093750,4.093750,0.734422,97600
1964-03-25,0.000000,4.117188,4.101563,4.101563,0.735824,60800
1964-03-26,0.000000,4.132813,4.078125,4.093750,0.734422,140800
1964-03-30,0.000000,4.117188,4.070313,4.093750,0.734422,96000
1964-03-31,0.000000,4.093750,4.039063,4.039063,0.724611,240000
1964-04-01,0.000000,4.070313,4.023438,4.054688,0.727414,150400
1964-04-02,0.000000,4.148438,4.078125,4.109375,0.737225,136000
1964-04-03,0.000000,4.203125,4.140625,4.164063,0.747036,160000
1964-04-06,0.000000,4.226563,4.164063,4.179688,0.749840,113600
1964-04-07,0.000000,4.187500,4.101563,4.125000,0.740029,99200
1964-04-08,0.000000,4.093750,4.023438,4.054688,0.727414,124800
1964-04-09,0.000000,4.070313,4.007813,4.007813,0.719005,86400
1964-04-10,0.000000,4.078125,3.984375,4.031250,0.723209,128000
1964-04-13,0.000000,4.132813,4.085938,4.093750,0.734422,147200
1964-04-14,0.000000,4.156250,4.109375,4.140625,0.742832,169600
1964-04-15,0.000000,4.195313,4.148438,4.195313,0.752643,180800
1964-04-16,0.000000,4.210938,4.132813,4.132813,0.741431,88000
1964-04-17,0.000000,4.179688,4.140625,4.164063,0.747036,83200
1964-04-20,0.000000,4.203125,4.117188,4.140625,0.742832,99200
1964-04-21,0.000000,4.187500,4.156250,4.187500,0.751242,116800
1964-04-22,0.000000,4.187500,4.125000,4.179688,0.749840,131200
1964-04-23,0.000000,4.203125,4.101563,4.101563,0.735824,134400
1964-04-24,0.000000,4.093750,4.046875,4.062500,0.728816,124800
1964-04-27,0.000000,4.054688,3.906250,3.937500,0.706391,214400
1964-04-28,0.000000,4.023438,3.937500,4.015625,0.720406,147200
1964-04-29,0.000000,4.000000,3.851563,3.867188,0.693777,244800
1964-04-30,0.000000,3.921875,3.859375,3.890625,0.697981,158400
1964-05-01,0.000000,3.976563,3.921875,3.921875,0.703587,105600
1964-05-04,0.000000,3.945313,3.890625,3.921875,0.703587,123200
1964-05-05,0.000000,3.953125,3.914063,3.937500,0.706391,265600
1964-05-06,0.000000,3.937500,3.867188,3.875000,0.695177,150400
1964-05-07,0.000000,3.921875,3.906250,3.906250,0.700784,129600
1964-05-08,0.000000,3.921875,3.875000,3.906250,0.700784,188800
1964-05-11,0.000000,3.906250,3.875000,3.898438,0.699383,108800
1964-05-12,0.000000,3.992188,3.906250,3.968750,0.711997,267200
1964-05-13,0.000000,3.984375,3.929688,3.937500,0.706391,142400
1964-05-14,0.000000,3.921875,3.882813,3.921875,0.703587,153600
1964-05-15,0.000000,3.953125,3.921875,3.945313,0.707792,134400
1964-05-18,0.000000,3.960938,3.906250,3.914063,0.702186,72000
1964-05-19,0.000000,3.914063,3.828125,3.828125,0.689521,121600
1964-05-20,0.000000,3.867188,3.828125,3.828125,0.689521,112000
1964-05-21,0.000000,3.843750,3.804688,3.835938,0.690928,166400
1964-05-22,0.000000,3.851563,3.820313,3.820313,0.688114,94400
1964-05-25,0.000000,3.859375,3.789063,3.812500,0.686707,161600
1964-05-26,0.000000,3.828125,3.796875,3.804688,0.685299,108800
1964-05-27,0.000000,3.812500,3.757813,3.757813,0.676857,187200
1964-05-28,0.000000,3.765625,3.695313,3.718750,0.669821,441600
1964-06-01,0.000000,3.742188,3.718750,3.718750,0.669821,292800
1964-06-02,0.000000,3.734375,3.617188,3.664063,0.659971,164800
1964-06-03,0.000000,3.703125,3.640625,3.687500,0.664192,228800
1964-06-04,0.000000,3.710938,3.671875,3.687500,0.664192,232000
1964-06-05,0.000000,3.718750,3.664063,3.679688,0.662785,241600
1964-06-08,0.000000,3.703125,3.664063,3.664063,0.659971,108800
1964-06-09,0.000000,3.687500,3.656250,3.671875,0.661378,168000
1964-06-10,0.000000,3.718750,3.679688,3.718750,0.669821,291200
1964-06-11,0.000000,3.765625,3.718750,3.757813,0.676857,251200
1964-06-12,0.000000,3.750000,3.687500,3.718750,0.669821,184000
1964-06-15,0.000000,3.718750,3.687500,3.718750,0.669821,124800
1964-06-16,0.000000,3.734375,3.710938,3.726563,0.671228,187200
1964-06-17,0.000000,3.750000,3.718750,3.750000,0.675450,142400
1964-06-18,0.000000,3.789063,3.734375,3.750000,0.675450,126400
1964-06-19,0.000000,3.812500,3.757813,3.789063,0.682485,153600
1964-06-22,0.000000,3.796875,3.750000,3.750000,0.675450,113600
1964-06-23,0.000000,3.781250,3.734375,3.734375,0.672635,126400
1964-06-24,0.000000,3.765625,3.718750,3.750000,0.675450,112000
1964-06-25,0.000000,3.750000,3.687500,3.734375,0.672635,216000
1964-06-26,0.000000,3.734375,3.664063,3.687500,0.664192,160000
1964-06-29,0.000000,3.687500,3.664063,3.679688,0.662785,83200
1964-06-30,0.000000,3.695313,3.656250,3.671875,0.661378,193600
1964-07-01,0.000000,3.687500,3.656250,3.671875,0.661378,177600
1964-07-02,0.000000,3.695313,3.640625,3.640625,0.655749,163200
1964-07-06,0.000000,3.742188,3.687500,3.742188,0.674042,177600
1964-07-07,0.000000,3.773438,3.726563,3.726563,0.671228,158400
1964-07-08,0.000000,3.828125,3.757813,3.828125,0.689521,350400
1964-07-09,0.000000,3.929688,3.812500,3.921875,0.706407,288000
1964-07-10,0.000000,3.984375,3.921875,3.968750,0.714851,222400
1964-07-13,0.000000,4.007813,3.968750,4.000000,0.720479,164800
1964-07-14,0.000000,4.015625,3.929688,3.929688,0.707815,104000
1964-07-15,0.000000,3.953125,3.929688,3.953125,0.712036,136000
1964-07-16,0.000000,3.968750,3.929688,3.953125,0.712036,140800
1964-07-17,0.000000,3.953125,3.914063,3.937500,0.709222,108800
1964-07-20,0.000000,3.968750,3.906250,3.906250,0.703593,148800
1964-07-21,0.000000,3.890625,3.859375,3.867188,0.696558,86400
1964-07-22,0.000000,3.937500,3.835938,3.835938,0.690928,155200
1964-07-23,0.000000,3.921875,3.796875,3.906250,0.703593,212800
1964-07-24,0.000000,3.921875,3.882813,3.890625,0.700778,110400
1964-07-27,0.000000,3.937500,3.820313,3.859375,0.695149,145600
1964-07-28,0.000000,3.875000,3.789063,3.851563,0.693743,121600
1964-07-29,0.000000,3.890625,3.812500,3.828125,0.689521,187200
1964-07-30,0.000000,3.851563,3.781250,3.781250,0.681078,107200
1964-07-31,0.000000,3.765625,3.726563,3.750000,0.675450,152000
1964-08-03,0.000000,3.773438,3.726563,3.750000,0.675450,118400
1964-08-04,0.000000,3.726563,3.664063,3.679688,0.662785,179200
1964-08-05,0.000000,3.765625,3.656250,3.695313,0.665599,272000
1964-08-06,0.000000,3.750000,3.679688,3.679688,0.662785,131200
1964-08-07,0.000000,3.750000,3.679688,3.687500,0.664192,96000
1964-08-10,0.000000,3.703125,3.648438,3.656250,0.658563,97600
1964-08-11,0.000000,3.695313,3.656250,3.664063,0.659971,107200
1964-08-12,0.000000,3.765625,3.664063,3.671875,0.661378,248000
1964-08-13,0.000000,3.718750,3.679688,3.679688,0.662785,144000
1964-08-14,0.000000,3.710938,3.671875,3.679688,0.662785,144000
1964-08-17,0.000000,3.750000,3.671875,3.750000,0.675450,97600
1964-08-18,0.000000,3.742188,3.664063,3.664063,0.662732,105600
1964-08-19,0.000000,3.703125,3.656250,3.656250,0.661319,84800
1964-08-20,0.000000,3.687500,3.609375,3.648438,0.659905,144000
1964-08-21,0.000000,3.671875,3.609375,3.671875,0.664145,139200
1964-08-24,0.000000,3.664063,3.617188,3.617188,0.654254,166400
1964-08-25,0.000000,3.640625,3.578125,3.593750,0.650014,174400
1964-08-26,0.000000,3.617188,3.593750,3.593750,0.650014,128000
1964-08-27,0.000000,3.648438,3.601563,3.640625,0.658492,112000
1964-08-28,0.000000,3.703125,3.687500,3.687500,0.666971,129600
1964-08-31,0.000000,3.695313,3.593750,3.593750,0.650014,115200
1964-09-01,0.000000,3.671875,3.593750,3.609375,0.652840,230400
1964-09-02,0.000000,3.640625,3.601563,3.609375,0.652840,124800
1964-09-03,0.000000,3.640625,3.593750,3.617188,0.654254,110400
1964-09-04,0.000000,3.679688,3.609375,3.648438,0.659905,147200
1964-09-08,0.000000,3.679688,3.617188,3.679688,0.665558,115200
1964-09-09,0.000000,3.679688,3.632813,3.656250,0.661319,155200
1964-09-10,0.000000,3.671875,3.625000,3.625000,0.655667,192000
1964-09-11,0.000000,3.609375,3.531250,3.593750,0.650014,260800
1964-09-14,0.000000,3.648438,3.531250,3.531250,0.638709,212800
1964-09-15,0.000000,3.562500,3.515625,3.546875,0.641535,236800
1964-09-16,0.000000,3.546875,3.484375,3.531250,0.638709,448000
1964-09-17,0.000000,3.609375,3.539063,3.585938,0.648601,203200
1964-09-18,0.000000,3.671875,3.554688,3.617188,0.654254,300800
1964-09-21,0.000000,3.679688,3.617188,3.625000,0.655667,209600
1964-09-22,0.000000,3.687500,3.648438,3.671875,0.664145,147200
1964-09-23,0.000000,3.703125,3.632813,3.671875,0.664145,236800
1964-09-24,0.000000,3.664063,3.585938,3.617188,0.654254,185600
1964-09-25,0.000000,3.640625,3.562500,3.585938,0.648601,200000
1964-09-28,0.000000,3.609375,3.546875,3.554688,0.642949,238400
1964-09-29,0.000000,3.609375,3.554688,3.570313,0.645775,168000
1964-09-30,0.000000,3.570313,3.523438,3.539063,0.640123,177600
1964-10-01,0.000000,3.562500,3.507813,3.507813,0.634470,147200
1964-10-02,0.000000,3.593750,3.500000,3.562500,0.644361,225600
1964-10-05,0.000000,3.625000,3.554688,3.562500,0.644361,174400
1964-10-06,0.000000,3.593750,3.515625,3.531250,0.638709,169600
1964-10-07,0.000000,3.539063,3.484375,3.507813,0.634470,275200
1964-10-08,0.000000,3.656250,3.562500,3.656250,0.661319,664000
1964-10-09,0.000000,3.750000,3.687500,3.734375,0.675450,353600
1964-10-12,0.000000,3.750000,3.726563,3.734375,0.675450,208000
1964-10-13,0.000000,3.742188,3.695313,3.703125,0.669797,131200
1964-10-14,0.000000,3.703125,3.679688,3.695313,0.668384,214400
1964-10-15,0.000000,3.742188,3.679688,3.687500,0.666971,195200
1964-10-16,0.000000,3.750000,3.703125,3.742188,0.676863,164800
1964-10-19,0.000000,3.750000,3.710938,3.734375,0.675450,208000
1964-10-20,0.000000,3.781250,3.703125,3.781250,0.683928,260800
1964-10-21,0.000000,3.796875,3.757813,3.757813,0.679689,164800
1964-10-22,0.000000,3.757813,3.726563,3.750000,0.678275,161600
1964-10-23,0.000000,3.781250,3.742188,3.765625,0.681102,97600
1964-10-26,0.000000,3.781250,3.734375,3.734375,0.675450,158400
1964-10-27,0.000000,3.742188,3.718750,3.718750,0.672623,68800
1964-10-28,0.000000,3.742188,3.695313,3.710938,0.671210,160000
1964-10-29,0.000000,3.742188,3.695313,3.742188,0.676863,104000
1964-10-30,0.000000,3.773438,3.726563,3.750000,0.678275,147200
1964-11-02,0.000000,3.781250,3.742188,3.765625,0.681102,185600
